,CCY,SIGNAL,TYPE,Date
2017-02-17,AUDJPY Curncy,SELL,HAMMER,This week
2017-02-17,KWN+1M Curncy,BUY,HAMMER,This week
2017-02-17,CADJPY Curncy,SELL,HAMMER,This week
2017-02-10,AUDNZD Curncy,BUY,INSIDEBAR,1 week(s) ago
2017-02-10,NZDCAD Curncy,SELL,HAMMER,1 week(s) ago
2017-02-10,ES1 INDEX,BUY,INSIDEBAR,1 week(s) ago
2017-02-10,AUDJPY Curncy,BUY,HAMMER,1 week(s) ago
2017-02-10,CADJPY Curncy,BUY,HAMMER,1 week(s) ago
2017-02-10,NZDUSD Curncy,SELL,HAMMER,1 week(s) ago
2017-02-10,AUDNZD Curncy,BUY,ENGULF,1 week(s) ago
2017-02-10,EURNZD Curncy,BUY,HAMMER,1 week(s) ago
2017-02-03,AUDNZD Curncy,BUY,HAMMER,2 week(s) ago
2017-02-03,EURCHF Curncy,BUY,HAMMER,2 week(s) ago
2017-02-03,IRN+1M Curncy,SELL,INSIDEBAR,2 week(s) ago
2017-02-03,NTN+1M Curncy,SELL,ENGULF,2 week(s) ago
2017-01-27,GBPCHF Curncy,BUY,INSIDEBAR,3 week(s) ago
2017-01-27,USDJPY Curncy,BUY,HAMMER,3 week(s) ago
2017-01-27,CCN+1M Curncy,BUY,HAMMER,3 week(s) ago
2017-01-27,AUDNZD Curncy,SELL,INSIDEBAR,3 week(s) ago
2017-01-27,EURGBP Curncy,SELL,INSIDEBAR,3 week(s) ago
2017-01-27,KWN+1M Curncy,BUY,HAMMER,3 week(s) ago
2017-01-27,MRN+1M Curncy,SELL,INSIDEBAR,3 week(s) ago
2017-01-27,NTN+1M Curncy,BUY,HAMMER,3 week(s) ago
2017-01-27,CADJPY Curncy,BUY,HAMMER,3 week(s) ago
2017-01-27,GBPJPY Curncy,BUY,INSIDEBAR,3 week(s) ago
2017-01-27,EURJPY Curncy,BUY,HAMMER,3 week(s) ago
2017-01-27,ES1 INDEX,BUY,INSIDEBAR,3 week(s) ago
2017-01-27,USDSGD Curncy,BUY,HAMMER,3 week(s) ago
2017-01-27,NH1 INDEX,BUY,HAMMER,3 week(s) ago
2017-01-20,GBPUSD Curncy,BUY,ENGULF,4 week(s) ago
2017-01-20,EURJPY Curncy,BUY,HAMMER,4 week(s) ago
2017-01-20,GBPCAD Curncy,BUY,HAMMER,4 week(s) ago
2017-01-20,GBPCAD Curncy,BUY,ENGULF,4 week(s) ago
2017-01-20,NH1 INDEX,BUY,HAMMER,4 week(s) ago
2017-01-20,GBPNZD Curncy,BUY,HAMMER,4 week(s) ago
2017-01-20,PPN+1M Curncy,BUY,INSIDEBAR,4 week(s) ago
2017-01-20,EURNZD Curncy,BUY,HAMMER,4 week(s) ago
2017-01-20,EURCAD Curncy,BUY,INSIDEBAR,4 week(s) ago
2017-01-20,EURCAD Curncy,BUY,ENGULF,4 week(s) ago
2017-01-20,GBPJPY Curncy,BUY,HAMMER,4 week(s) ago
2017-01-13,AUDUSD Curncy,BUY,ENGULF,5 week(s) ago
2017-01-13,GBPCHF Curncy,SELL,INSIDEBAR,5 week(s) ago
2017-01-13,PPN+1M Curncy,BUY,HAMMER,5 week(s) ago
2017-01-13,GBPAUD Curncy,SELL,ENGULF,5 week(s) ago
2017-01-13,NZDUSD Curncy,BUY,ENGULF,5 week(s) ago
2017-01-13,EURGBP Curncy,BUY,INSIDEBAR,5 week(s) ago
2017-01-06,GBPAUD Curncy,SELL,HAMMER,6 week(s) ago
2017-01-06,USDTHB Curncy,SELL,HAMMER,6 week(s) ago
2017-01-06,GBPAUD Curncy,SELL,ENGULF,6 week(s) ago
2017-01-06,GBPCAD Curncy,SELL,ENGULF,6 week(s) ago
2017-01-06,AUDNZD Curncy,BUY,HAMMER,6 week(s) ago
2017-01-06,USDCAD Curncy,SELL,INSIDEBAR,6 week(s) ago
2016-12-30,PPN+1M Curncy,SELL,INSIDEBAR,7 week(s) ago
2016-12-30,ES1 INDEX,SELL,INSIDEBAR,7 week(s) ago
2016-12-30,USDTHB Curncy,SELL,HAMMER,7 week(s) ago
2016-12-23,EURAUD Curncy,BUY,INSIDEBAR,8 week(s) ago
2016-12-23,NTN+1M Curncy,BUY,INSIDEBAR,8 week(s) ago
2016-12-23,GBPCHF Curncy,SELL,INSIDEBAR,8 week(s) ago
2016-12-23,EURNZD Curncy,BUY,INSIDEBAR,8 week(s) ago
2016-12-16,NZDUSD Curncy,SELL,HAMMER,9 week(s) ago
2016-12-16,USDTHB Curncy,BUY,INSIDEBAR,9 week(s) ago
2016-12-16,TY1 COMDTY,SELL,INSIDEBAR,9 week(s) ago
2016-12-16,KWN+1M Curncy,BUY,HAMMER,9 week(s) ago
2016-12-16,NTN+1M Curncy,BUY,HAMMER,9 week(s) ago
2016-12-16,USDCNH Curncy,BUY,INSIDEBAR,9 week(s) ago
2016-12-16,NZDUSD Curncy,SELL,INSIDEBAR,9 week(s) ago
2016-12-16,USDSGD Curncy,BUY,INSIDEBAR,9 week(s) ago
2016-12-16,AUDJPY Curncy,SELL,HAMMER,9 week(s) ago
2016-12-16,NZDJPY Curncy,SELL,HAMMER,9 week(s) ago
2016-12-09,EURCHF Curncy,SELL,HAMMER,10 week(s) ago
2016-12-09,NH1 INDEX,BUY,ENGULF,10 week(s) ago
2016-12-09,ES1 INDEX,BUY,ENGULF,10 week(s) ago
2016-12-09,KWN+1M Curncy,BUY,HAMMER,10 week(s) ago
2016-12-02,USDSGD Curncy,SELL,HAMMER,11 week(s) ago
2016-12-02,IRN+1M Curncy,SELL,HAMMER,11 week(s) ago
2016-12-02,GBPUSD Curncy,BUY,INSIDEBAR,11 week(s) ago
2016-12-02,EURCHF Curncy,BUY,INSIDEBAR,11 week(s) ago
2016-11-25,NZDJPY Curncy,BUY,ENGULF,12 week(s) ago
2016-11-25,NZDJPY Curncy,BUY,INSIDEBAR,12 week(s) ago
2016-11-25,GBPJPY Curncy,BUY,ENGULF,12 week(s) ago
2016-11-25,AUDJPY Curncy,BUY,ENGULF,12 week(s) ago
2016-11-18,USDJPY Curncy,BUY,ENGULF,13 week(s) ago
2016-11-18,USDCHF Curncy,BUY,INSIDEBAR,13 week(s) ago
2016-11-18,AUDCAD Curncy,SELL,INSIDEBAR,13 week(s) ago
2016-11-18,USDCHF Curncy,BUY,ENGULF,13 week(s) ago
2016-11-18,NZDCAD Curncy,SELL,INSIDEBAR,13 week(s) ago
2016-11-18,AUDUSD Curncy,SELL,ENGULF,13 week(s) ago
2016-11-18,EURJPY Curncy,BUY,ENGULF,13 week(s) ago
2016-11-18,AUDCAD Curncy,SELL,ENGULF,13 week(s) ago
2016-11-18,USDCNH Curncy,BUY,ENGULF,13 week(s) ago
2016-11-11,USDJPY Curncy,BUY,HAMMER,14 week(s) ago
2016-11-11,EURUSD Curncy,SELL,HAMMER,14 week(s) ago
2016-11-11,NZDCAD Curncy,SELL,HAMMER,14 week(s) ago
2016-11-11,PPN+1M Curncy,BUY,INSIDEBAR,14 week(s) ago
2016-11-11,EURUSD Curncy,SELL,ENGULF,14 week(s) ago
2016-11-11,USDJPY Curncy,BUY,ENGULF,14 week(s) ago
2016-11-11,XAUUSD Curncy,SELL,ENGULF,14 week(s) ago
2016-11-11,XAUUSD Curncy,SELL,HAMMER,14 week(s) ago
2016-11-11,GBPNZD Curncy,BUY,HAMMER,14 week(s) ago
2016-11-11,IRN+1M Curncy,BUY,HAMMER,14 week(s) ago
2016-11-11,GBPNZD Curncy,BUY,ENGULF,14 week(s) ago
2016-11-11,USDCHF Curncy,BUY,HAMMER,14 week(s) ago
2016-11-11,AUDUSD Curncy,SELL,HAMMER,14 week(s) ago
2016-11-11,TY1 COMDTY,SELL,INSIDEBAR,14 week(s) ago
2016-11-11,GBPJPY Curncy,BUY,ENGULF,14 week(s) ago
2016-11-11,TY1 COMDTY,SELL,ENGULF,14 week(s) ago
2016-11-11,NZDUSD Curncy,SELL,ENGULF,14 week(s) ago
2016-11-11,ES1 INDEX,BUY,HAMMER,14 week(s) ago
2016-11-11,NZDUSD Curncy,SELL,HAMMER,14 week(s) ago
2016-11-11,NH1 INDEX,BUY,HAMMER,14 week(s) ago
2016-11-11,AUDNZD Curncy,BUY,HAMMER,14 week(s) ago
2016-11-11,AUDUSD Curncy,SELL,INSIDEBAR,14 week(s) ago
2016-11-04,NZDUSD Curncy,BUY,ENGULF,15 week(s) ago
2016-11-04,CADJPY Curncy,SELL,INSIDEBAR,15 week(s) ago
2016-11-04,EURUSD Curncy,BUY,ENGULF,15 week(s) ago
2016-11-04,USDSGD Curncy,SELL,INSIDEBAR,15 week(s) ago
2016-11-04,IHN+1M Curncy,BUY,INSIDEBAR,15 week(s) ago
2016-11-04,EURUSD Curncy,BUY,INSIDEBAR,15 week(s) ago
2016-11-04,ES1 INDEX,SELL,ENGULF,15 week(s) ago
2016-11-04,TY1 COMDTY,BUY,HAMMER,15 week(s) ago
2016-11-04,USDCHF Curncy,SELL,INSIDEBAR,15 week(s) ago
2016-11-04,AUDNZD Curncy,SELL,INSIDEBAR,15 week(s) ago
2016-11-04,NZDCAD Curncy,BUY,ENGULF,15 week(s) ago
2016-11-04,USDCHF Curncy,SELL,ENGULF,15 week(s) ago
2016-11-04,NH1 INDEX,SELL,HAMMER,15 week(s) ago
2016-11-04,NH1 INDEX,SELL,ENGULF,15 week(s) ago
2016-11-04,NZDUSD Curncy,BUY,INSIDEBAR,15 week(s) ago
2016-10-28,EURNZD Curncy,BUY,HAMMER,16 week(s) ago
2016-10-28,PPN+1M Curncy,BUY,HAMMER,16 week(s) ago
2016-10-28,USDJPY Curncy,BUY,INSIDEBAR,16 week(s) ago
2016-10-28,EURCAD Curncy,BUY,HAMMER,16 week(s) ago
2016-10-28,EURAUD Curncy,BUY,HAMMER,16 week(s) ago
2016-10-28,AUDNZD Curncy,SELL,HAMMER,16 week(s) ago
2016-10-21,AUDUSD Curncy,SELL,HAMMER,17 week(s) ago
2016-10-21,CCN+1M Curncy,BUY,ENGULF,17 week(s) ago
2016-10-21,NZDCAD Curncy,BUY,ENGULF,17 week(s) ago
2016-10-21,EURJPY Curncy,SELL,INSIDEBAR,17 week(s) ago
2016-10-21,USDCAD Curncy,BUY,HAMMER,17 week(s) ago
2016-10-21,USDCAD Curncy,BUY,INSIDEBAR,17 week(s) ago
2016-10-21,EURNZD Curncy,SELL,INSIDEBAR,17 week(s) ago
2016-10-21,AUDCAD Curncy,BUY,ENGULF,17 week(s) ago
2016-10-14,EURUSD Curncy,SELL,ENGULF,18 week(s) ago
2016-10-14,KWN+1M Curncy,BUY,ENGULF,18 week(s) ago
2016-10-14,USDSGD Curncy,BUY,ENGULF,18 week(s) ago
2016-10-14,EURAUD Curncy,SELL,ENGULF,18 week(s) ago
2016-10-14,EURCAD Curncy,SELL,INSIDEBAR,18 week(s) ago
2016-10-14,EURCHF Curncy,SELL,HAMMER,18 week(s) ago
2016-10-14,ES1 INDEX,SELL,INSIDEBAR,18 week(s) ago
2016-10-14,AUDNZD Curncy,BUY,ENGULF,18 week(s) ago
2016-10-14,EURNZD Curncy,SELL,HAMMER,18 week(s) ago
2016-10-14,NZDCAD Curncy,SELL,ENGULF,18 week(s) ago
2016-10-07,GBPNZD Curncy,SELL,INSIDEBAR,19 week(s) ago
2016-10-07,EURAUD Curncy,BUY,HAMMER,19 week(s) ago
2016-10-07,GBPCAD Curncy,SELL,INSIDEBAR,19 week(s) ago
2016-10-07,GBPCAD Curncy,BUY,HAMMER,19 week(s) ago
2016-10-07,EURJPY Curncy,BUY,INSIDEBAR,19 week(s) ago
2016-10-07,GBPUSD Curncy,SELL,INSIDEBAR,19 week(s) ago
2016-10-07,USDSGD Curncy,BUY,INSIDEBAR,19 week(s) ago
2016-10-07,XAUUSD Curncy,SELL,INSIDEBAR,19 week(s) ago
2016-10-07,USDJPY Curncy,BUY,INSIDEBAR,19 week(s) ago
